dates,vol
2021-08-12 07:57:04,26
2021-08-12 07:58:04,26
2021-08-12 07:59:04,27
2021-08-12 08:00:05,27
2021-08-12 08:00:11,27
2021-08-12 08:00:12,27
2021-08-12 08:01:11,27
2021-08-12 08:01:40,27
2021-08-12 08:01:42,27
2021-08-12 08:02:04,26
2021-08-12 08:03:04,27
2021-08-12 08:04:05,28
2021-08-12 08:05:05,27
2021-08-12 08:06:05,27
2021-08-12 08:07:06,27
2021-08-12 08:07:20,27
2021-08-12 08:07:21,27
2021-08-12 08:08:20,27
2021-08-12 08:14:56,27
2021-08-12 08:14:58,27
2021-08-12 08:15:14,28
2021-08-12 08:15:28,28
2021-08-12 08:15:32,28
2021-08-12 08:16:32,28
2021-08-12 08:17:33,28
2021-08-12 08:18:32,28
2021-08-12 08:19:32,28
2021-08-12 08:20:32,27
2021-08-12 08:21:33,28
2021-08-12 08:22:33,29
2021-08-12 08:23:33,27
2021-08-12 08:24:33,27
2021-08-12 08:25:26,27
2021-08-12 08:25:50,27
2021-08-12 08:26:09,28
2021-08-12 08:26:51,27
2021-08-12 08:26:52,27
2021-08-12 08:27:51,27
2021-08-12 08:37:53,27
2021-08-12 08:43:11,27
2021-08-12 08:43:14,27
2021-08-12 08:43:44,29
2021-08-12 08:43:45,29
2021-08-12 08:44:02,30
2021-08-12 08:45:01,25
2021-08-12 08:45:02,25
2021-08-12 08:46:02,25
2021-08-12 08:47:02,25
2021-08-12 08:47:50,25
2021-08-12 08:47:52,25
2021-08-12 08:48:53,25
2021-08-12 08:49:53,25
2021-08-12 08:50:53,25
2021-08-12 08:51:53,25
2021-08-12 08:52:53,25
2021-08-12 08:53:53,24
2021-08-12 08:54:53,24
2021-08-12 08:55:54,24
2021-08-12 08:56:53,24
2021-08-12 08:57:53,24
2021-08-12 08:58:54,24
2021-08-12 08:59:54,24
2021-08-12 09:00:54,24
2021-08-12 09:01:53,24
2021-08-12 09:02:54,24
2021-08-12 09:03:54,24
2021-08-12 09:04:54,24
2021-08-12 09:05:55,24
2021-08-12 09:06:55,24
2021-08-12 09:07:54,25
2021-08-12 09:08:55,24
2021-08-12 09:09:55,24
2021-08-12 09:10:55,24
2021-08-12 09:11:55,24
2021-08-12 09:12:55,24
2021-08-12 09:13:55,24
2021-08-12 09:14:55,24
2021-08-12 09:15:56,24
2021-08-12 09:16:56,24
2021-08-12 09:17:56,24
2021-08-12 09:18:55,24
2021-08-12 09:19:56,24
2021-08-12 09:20:56,24
2021-08-12 09:21:56,24
2021-08-12 09:22:57,24
2021-08-12 09:23:56,24
2021-08-12 09:24:56,24
2021-08-12 09:25:06,24
2021-08-12 09:25:07,24
2021-08-12 09:26:06,24
2021-08-12 09:34:16,24
2021-08-12 09:34:18,24
2021-08-12 09:35:18,24
2021-08-12 09:35:47,24
2021-08-12 09:36:15,24
2021-08-12 09:37:16,25
2021-08-12 09:38:16,24
2021-08-12 09:39:16,24
2021-08-12 09:40:16,24
2021-08-12 09:41:16,24
2021-08-12 09:42:16,24
2021-08-12 09:43:17,24
2021-08-12 09:44:17,24
2021-08-12 09:45:17,24
2021-08-12 09:46:16,24
2021-08-12 09:47:17,24
2021-08-12 09:48:17,24
2021-08-12 09:49:17,24
2021-08-12 09:50:18,24
2021-08-12 09:51:17,23
2021-08-12 09:52:17,23
2021-08-12 09:53:17,23
2021-08-12 09:54:18,23
2021-08-12 09:55:18,23
2021-08-12 09:56:18,22
2021-08-12 09:57:18,23
2021-08-12 09:58:18,23
2021-08-12 09:59:18,22
2021-08-12 10:00:18,22
2021-08-12 10:01:19,22
2021-08-12 10:01:58,23
2021-08-12 10:02:02,23
2021-08-12 10:02:11,23
2021-08-12 10:03:11,24
2021-08-12 10:03:26,24
2021-08-12 10:03:58,25
2021-08-12 10:04:01,25
2021-08-12 10:05:01,24
2021-08-12 10:06:01,24
2021-08-12 10:07:01,24
2021-08-12 10:08:01,26
2021-08-12 10:08:45,25
2021-08-12 10:08:48,25
2021-08-12 10:09:47,25
2021-08-12 10:09:50,25
2021-08-12 10:10:19,24
2021-08-12 10:10:36,24
2021-08-12 10:10:39,24
2021-08-12 10:11:40,23
2021-08-12 10:11:46,22
2021-08-12 10:11:49,22
2021-08-12 10:12:38,22
2021-08-12 10:12:39,22
2021-08-12 10:12:54,21
2021-08-12 10:12:56,21
2021-08-12 10:13:54,21
2021-08-12 10:19:44,21
2021-08-12 10:19:46,21
2021-08-12 10:20:46,21
2021-08-12 10:20:50,21
2021-08-12 10:21:05,21
2021-08-12 10:22:06,23
2021-08-12 10:23:06,26
2021-08-12 10:24:05,26
2021-08-12 10:25:06,26
2021-08-12 10:25:13,26
2021-08-12 10:26:10,25
2021-08-12 10:27:10,25
2021-08-12 10:28:11,24
2021-08-12 10:29:11,24
2021-08-12 10:29:25,24
2021-08-12 10:30:25,24
2021-08-12 10:31:25,23
2021-08-12 10:32:26,22
2021-08-12 10:33:26,22
2021-08-12 10:34:26,22
2021-08-12 10:35:26,22
2021-08-12 10:36:26,22
2021-08-12 10:37:26,22
2021-08-12 10:38:27,22
2021-08-12 10:39:27,22
2021-08-12 10:40:26,22
2021-08-12 10:41:26,22
2021-08-12 10:42:27,22
2021-08-12 10:43:27,22
2021-08-12 10:44:27,22
2021-08-12 10:45:28,22
2021-08-12 10:46:27,22
2021-08-12 10:47:27,22
2021-08-12 10:48:27,22
2021-08-12 10:49:28,22
2021-08-12 10:50:28,22
2021-08-12 10:51:27,22
2021-08-12 10:52:28,22
2021-08-12 10:53:28,22
2021-08-12 10:54:28,22
2021-08-12 10:55:28,22
2021-08-12 10:56:29,22
2021-08-12 10:57:28,22
2021-08-12 10:58:28,22
2021-08-12 10:59:29,22
2021-08-12 11:00:29,22
2021-08-12 11:01:24,22
2021-08-12 11:01:31,22
2021-08-12 11:01:32,22
2021-08-12 11:02:31,22
2021-08-12 11:03:32,22
2021-08-12 11:04:32,22
2021-08-12 11:05:32,22
2021-08-12 11:06:33,22
2021-08-12 11:07:32,22
2021-08-12 11:08:32,22
2021-08-12 11:09:33,22
2021-08-12 11:10:33,22
2021-08-12 11:11:33,22
2021-08-12 11:12:33,22
2021-08-12 11:13:33,22
2021-08-12 11:14:33,22
2021-08-12 11:15:33,22
2021-08-12 11:16:34,22
2021-08-12 11:16:40,22
2021-08-12 11:16:41,22
2021-08-12 11:16:42,22
2021-08-12 11:17:42,22
2021-08-12 11:18:41,22
2021-08-12 11:19:41,22
2021-08-12 11:20:42,22
2021-08-12 11:21:42,22
2021-08-12 11:22:42,22
2021-08-12 11:23:43,22
2021-08-12 11:24:42,22
2021-08-12 11:25:42,22
2021-08-12 11:26:43,22
2021-08-12 11:27:43,22
2021-08-12 11:28:43,22
2021-08-12 11:29:42,22
2021-08-12 11:30:43,22
2021-08-12 11:31:43,22
2021-08-12 11:32:43,21
2021-08-12 11:33:44,21
2021-08-12 11:34:43,21
2021-08-12 11:35:43,21
2021-08-12 11:36:43,21
2021-08-12 11:37:44,21
2021-08-12 11:38:44,21
2021-08-12 11:39:44,21
2021-08-12 11:40:44,20
2021-08-12 11:41:44,20
2021-08-12 11:42:44,20
2021-08-12 11:43:44,20
2021-08-12 11:44:45,20
2021-08-12 11:45:44,20
2021-08-12 11:46:44,20
2021-08-12 11:47:35,20
2021-08-12 11:48:14,21
2021-08-12 11:48:18,21
2021-08-12 11:48:21,21
2021-08-12 11:48:25,21
2021-08-12 11:49:07,22
2021-08-12 11:49:29,22
2021-08-12 11:50:01,22
2021-08-12 11:50:15,22
2021-08-12 11:51:15,22
2021-08-12 11:52:15,23
2021-08-12 11:53:15,22
2021-08-12 11:54:15,22
2021-08-12 11:55:16,22
2021-08-12 11:55:25,22
2021-08-12 11:55:28,22
2021-08-12 11:56:21,22
2021-08-12 11:56:35,22
2021-08-12 11:56:40,22
2021-08-12 11:57:41,18
2021-08-12 11:58:41,18
2021-08-12 11:59:41,17
2021-08-12 12:00:41,17
2021-08-12 12:01:42,17
2021-08-12 12:02:41,17
2021-08-12 12:03:21,18
2021-08-12 12:04:21,19
2021-08-12 12:04:25,19
2021-08-12 12:05:26,21
2021-08-12 12:06:26,24
2021-08-12 12:07:25,22
2021-08-12 12:08:26,22
2021-08-12 12:09:26,23
2021-08-12 12:10:03,22
2021-08-12 12:10:07,22
2021-08-12 12:10:39,22
2021-08-12 12:10:55,22
2021-08-12 12:11:32,22
2021-08-12 12:11:33,22
2021-08-12 12:12:32,22
2021-08-12 12:22:34,22
2021-08-12 12:32:35,22
2021-08-12 12:34:42,22
2021-08-12 12:34:45,22
2021-08-12 12:35:45,22
2021-08-12 12:36:45,22
2021-08-12 12:37:45,22
2021-08-12 12:38:45,22
